Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2930419445037842;3.04769229888916;3.0703587532043457;3.566382646560669;3.1907832622528076;0.31058743596076965;1.7061562538146973;0.7965233325958252;0.0677347332239151
0.6169149875640869;2.7486934661865234;3.1643383502960205;3.5754663944244385;3.926713705062866;1.1942311525344849;1.7465394735336304;0.8686652779579163;0.0678425133228302
0.9384119510650635;2.7477760314941406;3.1628012657165527;3.5741915702819824;3.9258358478546143;1.1946179866790771;1.7463293075561523;0.8756317496299744;0.06785748153924942
1.261152982711792;2.7485580444335938;3.163445472717285;3.573648452758789;3.9253101348876953;1.1941365003585815;1.744734764099121;0.8662077784538269;0.06785508990287781
1.5838990211486816;2.7485358715057373;3.1640191078186035;3.5742712020874023;3.9262304306030273;1.193607211112976;1.7437903881072998;0.8719419240951538;0.06782874464988708
1.9066698551177979;2.748558759689331;3.1644527912139893;3.5741946697235107;3.9263455867767334;1.1928927898406982;1.7441413402557373;0.8690041899681091;0.06780419498682022
2.229437828063965;2.749140739440918;3.1641526222229004;3.573256254196167;3.9261975288391113;1.1923635005950928;1.7435401678085327;0.8736407160758972;0.06782275438308716
2.552130937576294;2.749946117401123;3.164473533630371;3.573129415512085;3.9254016876220703;1.1917096376419067;1.7423604726791382;0.8760437369346619;0.0678209587931633
2.8749330043792725;2.7507054805755615;3.1655149459838867;3.5737953186035156;3.9253551959991455;1.1911700963974;1.741634726524353;0.8763886094093323;0.0677766501903534
3.1976678371429443;2.750519275665283;3.165722131729126;3.5738742351531982;3.925873041152954;1.1911754608154297;1.7412443161010742;0.874934732913971;0.06780119985342026
3.520397901535034;2.750509023666382;3.1653521060943604;3.5734102725982666;3.926048994064331;1.1905269622802734;1.740992784500122;0.8726592659950256;0.06779520958662033
3.8431999683380127;2.7508156299591064;3.1656017303466797;3.5727431774139404;3.9245998859405518;1.1901850700378418;1.7409454584121704;0.8653562664985657;0.06780119985342026
4.165912628173828;2.751598834991455;3.16658091545105;3.5727555751800537;3.9254167079925537;1.1896568536758423;1.7395509481430054;0.8604114055633545;0.06778622418642044
4.488649845123291;2.7517778873443604;3.1666934490203857;3.5734994411468506;3.9258761405944824;1.189370036125183;1.7392431497573853;0.8646910190582275;0.06776706874370575
4.81141996383667;2.7513885498046875;3.166273593902588;3.57344913482666;3.925607681274414;1.1895556449890137;1.7397730350494385;0.8646125793457031;0.06776527315378189
5.134182929992676;2.7513108253479004;3.165170669555664;3.5723209381103516;3.925354480743408;1.1897317171096802;1.739477276802063;0.868873655796051;0.06779461354017258
5.456946849822998;2.7513504028320312;3.1655449867248535;3.5720736980438232;3.9248898029327393;1.189159870147705;1.737703561782837;0.8682838082313538;0.06778323650360107
5.7796831130981445;2.7521119117736816;3.1665687561035156;3.572795867919922;3.9249472618103027;1.189119815826416;1.7380551099777222;0.8763694763183594;0.06776946038007736
6.102417945861816;2.7519946098327637;3.1664879322052;3.5724077224731445;3.9255402088165283;1.189162254333496;1.738195776939392;0.8649023771286011;0.06776706874370575
