Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2953648567199707;3.1782519817352295;2.0825018882751465;3.9652438163757324;2.2658557891845703;0.5991820096969604;1.3357652425765991;0.8651478886604309;0.06827844679355621
0.61940598487854;3.176231622695923;1.6758568286895752;3.9617340564727783;1.686635971069336;0.262173056602478;1.3407939672470093;0.9025850296020508;0.06809880584478378
0.9419119358062744;3.171844244003296;1.8851598501205444;3.9621472358703613;2.411180257797241;0.8355257511138916;1.3469724655151367;0.8671969771385193;0.0680035948753357
1.264699935913086;3.1736748218536377;2.481191635131836;3.961820363998413;3.1103036403656006;0.932368278503418;1.338480830192566;0.8222365379333496;0.06797485053539276
1.5873339176177979;3.16715145111084;3.1712214946746826;3.961385726928711;3.8102970123291016;1.0112688541412354;1.3491120338439941;0.8392179608345032;0.06776466965675354
1.9102058410644531;3.167823314666748;3.81107234954834;3.961141347885132;4.506024360656738;0.009417964145541191;1.3439455032348633;0.8132281303405762;0.06774790585041046
2.2328898906707764;3.171778440475464;4.215855121612549;3.962562322616577;4.548011302947998;0.0094035929068923;1.3377485275268555;0.8072730302810669;0.0676485002040863
2.555752992630005;3.1757006645202637;4.2852702140808105;3.963974952697754;4.548830509185791;0.009279041551053524;1.3308706283569336;0.8080179691314697;0.06759161502122879
2.8782918453216553;3.1802353858947754;4.010496616363525;3.9642250537872314;4.383217811584473;0.009261677041649818;1.3260293006896973;0.8150670528411865;0.06796227395534515
3.2000348567962646;3.1836414337158203;3.4441030025482178;3.9652018547058105;3.6854724884033203;1.1242730617523193;1.3256239891052246;0.8385628461837769;0.06806287169456482
3.522773027420044;3.1834328174591064;2.756063461303711;3.9653029441833496;2.9838359355926514;0.8039718270301819;1.3281664848327637;0.8343820571899414;0.06803053617477417
3.8455498218536377;3.1798934936523438;2.0988826751708984;3.964453935623169;2.283156394958496;0.6097598671913147;1.3330520391464233;0.8311688899993896;0.0680059865117073
4.168327808380127;3.1758012771606445;1.6792030334472656;3.9620256423950195;1.6639370918273926;0.22659161686897278;1.3407509326934814;0.8397826552391052;0.06799880415201187
