Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2875659465789795;0.18692095577716827;-0.24369581043720245;0.19111616909503937;0.1910245567560196;0.45640480518341064;0.014809580519795418;0.07280000299215317;0.06882455199956894
0.611487865447998;0.03303772583603859;0.023052694275975227;0.05527065694332123;0.07013293355703354;0.05558503046631813;0.031080838292837143;0.07289581000804901;0.06883113831281662
0.9348359107971191;0.03285329416394234;0.023242514580488205;0.055170658975839615;0.06983053684234619;0.055315569043159485;0.03127425163984299;0.07292694598436356;0.06878922134637833
1.255781888961792;0.03275928273797035;0.023361677303910255;0.055188022553920746;0.06976047903299332;0.05525868386030197;0.03142455220222473;0.07287784665822983;0.06881556659936905
1.578490972518921;0.03274311497807503;0.02338443137705326;0.05518443137407303;0.0699179619550705;0.05529880151152611;0.03149101883172989;0.07287006080150604;0.06881736218929291
1.9012210369110107;0.03243892267346382;0.02329341322183609;0.05525149777531624;0.06984969973564148;0.055216167122125626;0.03148023784160614;0.07286946475505829;0.06884551048278809
2.224000930786133;0.03234191611409187;0.02340119704604149;0.055129941552877426;0.06969401240348816;0.05521736666560173;0.03164910152554512;0.07287245243787766;0.06882694363594055
2.548456907272339;0.032478444278240204;0.02344011887907982;0.055095210671424866;0.06971437484025955;0.055250298231840134;0.03166826441884041;0.07289700955152512;0.0688263475894928
2.8711628913879395;0.03260060027241707;0.023396406322717667;0.05517664551734924;0.0698329359292984;0.05511496961116791;0.03159341216087341;0.07286227494478226;0.06881317496299744
3.19392991065979;0.032504189759492874;0.023342514410614967;0.05527125671505928;0.06978922337293625;0.05508502945303917;0.0314934141933918;0.07285329699516296;0.06879162043333054
3.5166618824005127;0.032448504120111465;0.023110779002308846;0.055279042571783066;0.0694742500782013;0.05511916056275368;0.03152335435152054;0.07285868376493454;0.0687844306230545
3.839444875717163;0.03233652561903;0.02311377227306366;0.05531257390975952;0.06922335177659988;0.05502694472670555;0.03185748681426048;0.0728491023182869;0.06881197541952133
4.1622538566589355;0.0322401188313961;0.023318562656641006;0.055434729903936386;0.0692814365029335;0.05489461123943329;0.0322287417948246;0.07284850627183914;0.06880000233650208
4.484951019287109;0.032212574034929276;0.023226946592330933;0.05539700761437416;0.06936706602573395;0.055004190653562546;0.03197544813156128;0.07284431159496307;0.0688059851527214
