Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2978188991546631;2.929680347442627;3.069606065750122;3.6218791007995605;3.0262203216552734;0.24937903881072998;1.516270637512207;1.0904467105865479;0.06636227667331696
0.6217079162597656;1.3970036506652832;3.109980821609497;2.1329874992370605;3.4840455055236816;1.2724521160125732;1.459532380104065;1.1179388761520386;0.06636766344308853
0.9444780349731445;1.4087837934494019;3.1096959114074707;2.131927490234375;3.485140085220337;1.2806413173675537;1.4404772520065308;1.119202971458435;0.06639520823955536
1.2671098709106445;1.4368952512741089;3.1077964305877686;2.0926358699798584;3.484558582305908;1.2660778760910034;1.468225121498108;1.1185120344161987;0.0663832351565361
1.5898199081420898;1.4598640203475952;3.11234188079834;2.1661102771759033;3.477964162826538;1.2679694890975952;1.4593030214309692;1.1184664964675903;0.06637544929981232
1.9124159812927246;1.4218844175338745;3.110466957092285;2.151655673980713;3.479795217514038;1.2701988220214844;1.4478466510772705;1.119156837463379;0.06638083606958389
2.235506057739258;1.4347604513168335;3.1110036373138428;2.1480305194854736;3.480607271194458;1.2754071950912476;1.4478036165237427;1.1187658309936523;0.06639520823955536
2.558004856109619;1.453794002532959;3.1115400791168213;2.1623892784118652;3.4862821102142334;1.2742562294006348;1.4539011716842651;1.1185173988342285;0.06638383120298386
2.880666971206665;1.4394868612289429;3.1101126670837402;2.161591053009033;3.4840383529663086;1.2689646482467651;1.4530401229858398;1.118420958518982;0.06637844443321228
3.2036478519439697;1.4659125804901123;3.112433433532715;2.199782133102417;3.4751861095428467;1.2645879983901978;1.469067096710205;1.1188228130340576;0.0663832351565361
3.5265209674835205;1.4670826196670532;3.1133944988250732;2.197364091873169;3.476883888244629;1.2699371576309204;1.4509323835372925;1.1190664768218994;0.06638383120298386
3.849207878112793;1.4059053659439087;3.108006000518799;2.144597053527832;3.475905418395996;1.269501805305481;1.4600257873535156;1.1192233562469482;0.06638802587985992
4.171947956085205;1.4467114210128784;3.1117420196533203;2.1644809246063232;3.473633050918579;1.2698676586151123;1.4586503505706787;1.1187036037445068;0.06638083606958389
4.495492935180664;1.401057481765747;3.1077208518981934;2.129183292388916;3.472971200942993;1.2848557233810425;1.4382197856903076;1.1184108257293701;0.06638623028993607
