Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2938971519470215;-0.0007736526895314455;-0.010548503138124943;0.15019939839839935;0.22799041867256165;0.24731796979904175;0.15918682515621185;0.6655820608139038;0.06925629079341888
0.6166019439697266;-0.0007335329428315163;-0.00909101776778698;0.06376886367797852;0.07162874191999435;0.056431736797094345;0.031059879809617996;0.6755179762840271;0.0692269429564476
0.9393210411071777;0.027446705847978592;0.024071257561445236;0.049613773822784424;0.07081197947263718;0.056065868586301804;0.031025148928165436;0.6795646548271179;0.06921377032995224
1.2621240615844727;0.02755209617316723;0.024079641327261925;0.049598801881074905;0.07097005844116211;0.05622994154691696;0.031170658767223358;0.6806670427322388;0.0692269429564476
1.5849850177764893;0.02726646699011326;0.023982036858797073;0.049484431743621826;0.0705556869506836;0.0558275431394577;0.03106047958135605;0.683194637298584;0.06922035664319992
1.9077401161193848;0.027519160881638527;0.024067066609859467;0.04949580878019333;0.07040538638830185;0.055492814630270004;0.030949102714657784;0.6780461072921753;0.06923592835664749
2.2305240631103516;0.02776407264173031;0.02417365275323391;0.049462273716926575;0.07055988162755966;0.055849701166152954;0.031101197004318237;0.6835532784461975;0.06921916455030441
2.553331136703491;0.027391018345952034;0.0241395216435194;0.049518562853336334;0.07081137597560883;0.05586347356438637;0.031011376529932022;0.6865808367729187;0.06923173367977142
2.876106023788452;0.027310779318213463;0.023965269327163696;0.049665868282318115;0.0707179605960846;0.05597664788365364;0.030879640951752663;0.6883251667022705;0.06922155618667603
3.1989660263061523;0.02760838344693184;0.023878443986177444;0.04963832348585129;0.0704161673784256;0.056059882044792175;0.030776645988225937;0.6876623034477234;0.06922215223312378
3.5217061042785645;0.027610179036855698;0.024028142914175987;0.049607183784246445;0.070471853017807;0.05598802492022514;0.030975449830293655;0.6800353527069092;0.06922754645347595
3.844507932662964;0.027793413028120995;0.023882634937763214;0.04973592981696129;0.07071556895971298;0.056049101054668427;0.031101197004318237;0.6782161593437195;0.06922215223312378
