Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.28919315338134766;0.18232335150241852;-0.23140418529510498;0.19036227464675903;0.19758203625679016;0.19447185099124908;0.031834132969379425;0.0728616788983345;0.0687934160232544
0.6118710041046143;0.03192754462361336;0.025610778480768204;0.054632335901260376;0.06856706738471985;0.05164790526032448;0.031595807522535324;0.0728616788983345;0.06878023594617844
0.9345719814300537;0.03193952143192291;0.02551676705479622;0.05461137741804123;0.06836706399917603;0.05173652619123459;0.031473055481910706;0.07286706566810608;0.0688149705529213
1.257317066192627;0.03215029835700989;0.0253395214676857;0.0545179657638073;0.06827784329652786;0.05180179700255394;0.031214969232678413;0.07287245243787766;0.06880898028612137
1.5800659656524658;0.03208024054765701;0.0254365261644125;0.05457185581326485;0.06828682869672775;0.05189461261034012;0.031155088916420937;0.07285389304161072;0.06878023594617844
1.902853012084961;0.03202574700117111;0.025308383628726006;0.05459820479154587;0.06837005913257599;0.05169161781668663;0.031386226415634155;0.07285568863153458;0.06876108050346375
2.2255730628967285;0.031992215663194656;0.02514670602977276;0.05460718646645546;0.06830299645662308;0.05159281566739082;0.031561076641082764;0.07284969836473465;0.06880778074264526
2.5483059883117676;0.0316658690571785;0.025448502972722054;0.05455508828163147;0.06814610958099365;0.05167664587497711;0.031771257519721985;0.07283832132816315;0.06878682971000671
2.8710720539093018;0.03167006000876427;0.02552574872970581;0.05453832447528839;0.06815628707408905;0.0519556887447834;0.0312982052564621;0.07285448908805847;0.0687934160232544
3.1938230991363525;0.031920358538627625;0.025205988436937332;0.054140716791152954;0.06779101490974426;0.051865868270397186;0.03135868161916733;0.07282694429159164;0.06878083944320679
3.5165929794311523;0.03204550966620445;0.024951497092843056;0.05447305366396904;0.068230539560318;0.05207664519548416;0.03135988116264343;0.0728491023182869;0.0687628760933876
3.839301109313965;0.03193832188844681;0.025074250996112823;0.05453532934188843;0.06812454760074615;0.051960479468107224;0.03162335231900215;0.0728377252817154;0.0687832310795784
