Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2906219959259033;3.158374309539795;4.052280426025391;3.962932825088501;4.547624588012695;0.009166467003524303;1.355428695678711;0.8107430934906006;0.06785568594932556
0.6145961284637451;3.1647777557373047;4.286109447479248;3.9637155532836914;4.547828674316406;0.009288622997701168;1.3473317623138428;0.8059718608856201;0.06771137565374374
0.9372251033782959;3.1488897800445557;4.202870845794678;3.963587522506714;4.5486650466918945;0.009311377070844173;1.3434592485427856;0.8086940050125122;0.06773832440376282
1.2599570751190186;3.1716461181640625;3.8143162727355957;3.9646143913269043;4.120788097381592;0.5607820153236389;1.3423945903778076;0.8297083973884583;0.06809520721435547
1.5828511714935303;3.1742353439331055;3.2081222534179688;3.965576648712158;3.450896978378296;0.8224167823791504;1.3416963815689087;0.8193514943122864;0.06808862090110779
1.9043171405792236;3.1723856925964355;2.548755645751953;3.965327501296997;2.7796061038970947;0.7786048054695129;1.3433940410614014;0.8191460967063904;0.0680491030216217
2.2270619869232178;3.169041872024536;1.9588706493377686;3.9638113975524902;2.1119539737701416;0.4765251576900482;1.3487119674682617;0.8268017768859863;0.06802035868167877
2.5498170852661133;3.165159225463867;1.6637736558914185;3.96250057220459;1.8408987522125244;0.4174802303314209;1.357405424118042;0.8295490741729736;0.06806527078151703
2.872631072998047;3.1599814891815186;1.958477258682251;3.9616496562957764;2.501976728439331;0.8566838502883911;1.362868309020996;0.8118269443511963;0.06804191321134567
3.195348024368286;3.1554064750671387;2.5487496852874756;3.9611916542053223;3.172952651977539;0.930019736289978;1.3667933940887451;0.8248700499534607;0.06802155822515488
3.518099069595337;3.1544365882873535;3.2097933292388916;3.960864782333374;3.8439598083496094;0.978541910648346;1.3660765886306763;0.8184455037117004;0.06767604500055313
3.8408610820770264;3.156644821166992;3.8149712085723877;3.960921049118042;4.50773286819458;0.009376048110425472;1.359668254852295;0.7964245676994324;0.067756287753582
4.163650989532471;3.1604394912719727;4.202716827392578;3.9617509841918945;4.547397136688232;0.009443712420761585;1.3538599014282227;0.7995921969413757;0.06776586920022964
4.486449241638184;3.1650352478027344;4.2864603996276855;3.9630239009857178;4.546835422515869;0.009431137703359127;1.3481042385101318;0.7933610677719116;0.06771557033061981
4.8091511726379395;3.169304132461548;4.056172847747803;3.9645352363586426;4.475162506103516;0.009417365305125713;1.3428707122802734;0.7959760427474976;0.0676598772406578
5.131950855255127;3.1724753379821777;3.5509419441223145;3.965341806411743;3.8106777667999268;1.1618616580963135;1.3417563438415527;0.8309892416000366;0.06804431229829788
5.454696178436279;3.173602342605591;2.9027395248413086;3.965191125869751;3.139885663986206;0.8120077848434448;1.3423185348510742;0.8313311338424683;0.06804431229829788
5.77744197845459;3.1729400157928467;2.257314443588257;3.964735984802246;2.468993902206421;0.693866491317749;1.3447976112365723;0.8253143429756165;0.06811616569757462
6.10023307800293;3.169020414352417;1.765696406364441;3.963747262954712;1.805864691734314;0.07894910126924515;1.3477370738983154;0.7965484857559204;0.06805987656116486
6.422965049743652;3.1631035804748535;1.7451131343841553;3.9623939990997314;2.147242546081543;0.6966898441314697;1.3607622385025024;0.8233233690261841;0.06807365268468857
6.745716094970703;3.1577389240264893;2.2134881019592285;3.9617269039154053;2.8133552074432373;0.9168299436569214;1.3642910718917847;0.8295323252677917;0.06811916083097458
7.068492889404297;3.156277894973755;2.852877140045166;3.960801839828491;3.4835922718048096;1.054940104484558;1.364554524421692;0.8299646973609924;0.06811437010765076
7.3912763595581055;3.156477212905884;3.5054941177368164;3.9613192081451416;4.151865482330322;0.009671257808804512;1.3601760864257812;0.7697514891624451;0.06763173639774323
7.714017391204834;3.1593024730682373;4.029811382293701;3.9615323543548584;4.549026966094971;0.009483233094215393;1.357447862625122;0.7965401411056519;0.06764969974756241
8.036765098571777;3.1623640060424805;4.280558109283447;3.9630677700042725;4.547421932220459;0.009328742511570454;1.350128173828125;0.7976113557815552;0.06772036105394363
8.35952091217041;3.1669204235076904;4.215472221374512;3.9639556407928467;4.548409461975098;0.009362275712192059;1.3461155891418457;0.7977760434150696;0.06779341399669647
8.682300567626953;3.1707563400268555;3.8468124866485596;3.9644999504089355;4.161167144775391;0.14383772015571594;1.3418155908584595;0.8231862187385559;0.06815149635076523
9.005066871643066;3.1738791465759277;3.2505221366882324;3.965658664703369;3.492737054824829;0.8227622509002686;1.3411269187927246;0.8246023654937744;0.06805209815502167
9.327779769897461;3.1726760864257812;2.589489221572876;3.965287923812866;2.822270154953003;0.7869119644165039;1.3438072204589844;0.8281419277191162;0.0680365264415741
9.650535583496094;3.1698198318481445;1.9914089441299438;3.964219808578491;2.155161142349243;0.5120377540588379;1.3507897853851318;0.8317131996154785;0.06806527078151703
9.973286628723145;3.1646933555603027;1.6665035486221313;3.962146043777466;1.7952138185501099;0.35844191908836365;1.3577808141708374;0.8294796347618103;0.0681023970246315
10.296030044555664;3.159931182861328;1.9257323741912842;3.961965322494507;2.456490993499756;0.8460023999214172;1.3624323606491089;0.8214544653892517;0.0680706575512886
10.618828773498535;3.157559871673584;2.5006682872772217;3.9613513946533203;3.1244664192199707;0.9319981932640076;1.36453115940094;0.8207101821899414;0.0681125745177269
10.941558837890625;3.156672954559326;3.160975456237793;3.961207866668701;3.793835401535034;1.0422419309616089;1.3644155263900757;0.8294203877449036;0.06789162009954453
11.264317512512207;3.157155752182007;3.7744436264038086;3.961465358734131;4.457758903503418;0.009433533065021038;1.3596268892288208;0.8047329187393188;0.06775388866662979
11.58708381652832;3.1609766483306885;4.1819844245910645;3.9621353149414062;4.547715663909912;0.00956586841493845;1.3541898727416992;0.7964341044425964;0.06769879907369614
11.909870147705078;3.164677143096924;4.287284851074219;3.9639909267425537;4.547644138336182;0.009516766294836998;1.348435878753662;0.7946143746376038;0.06765628606081009
12.232604026794434;3.169356346130371;4.080419540405273;3.9649550914764404;4.520263671875;0.009376048110425472;1.342694640159607;0.789900004863739;0.06766048073768616
12.555344581604004;3.1731815338134766;3.592482089996338;3.965611457824707;3.858059883117676;1.1020389795303345;1.3401412963867188;0.8279592990875244;0.06812814623117447
12.87808609008789;3.1740784645080566;2.95048451423645;3.965485095977783;3.189934015274048;0.8168676495552063;1.3425084352493286;0.8284149765968323;0.06818263232707977
13.200860023498535;3.172138214111328;2.301156997680664;3.9654459953308105;2.5195724964141846;0.7181670665740967;1.3467377424240112;0.8243054151535034;0.06803832203149796
13.523652076721191;3.167694091796875;1.7890909910202026;3.963728189468384;1.855413794517517;0.17871856689453125;1.3517688512802124;0.583213746547699;0.06796886026859283
13.846369743347168;3.1624155044555664;1.721365213394165;3.9629628658294678;2.0989766120910645;0.667605996131897;1.3570077419281006;0.8322598934173584;0.06807424873113632
14.169127464294434;3.1611766815185547;2.1693849563598633;3.9618730545043945;2.7645132541656494;0.9098670482635498;1.3626114130020142;0.8301371335983276;0.06812036037445068
14.49190902709961;3.1578562259674072;2.8055150508880615;3.9614245891571045;3.4346723556518555;0.9537227749824524;1.3638670444488525;0.8222419023513794;0.06809700280427933
14.814682960510254;3.1563072204589844;3.4623587131500244;3.961587905883789;4.104724407196045;0.009593413211405277;1.3631598949432373;0.7934257388114929;0.06777844578027725
15.137417793273926;3.157222270965576;3.999511957168579;3.9620227813720703;4.5490803718566895;0.009318563155829906;1.3587921857833862;0.8022478818893433;0.06768263131380081
