Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.29425692558288574;2.848428249359131;2.0685887336730957;3.791077136993408;2.493997097015381;0.854046106338501;1.5685802698135376;1.0957562923431396;0.06759221851825714
0.6169469356536865;2.845564603805542;2.072023868560791;3.796523332595825;3.441232919692993;1.2486897706985474;1.3731234073638916;1.1127371788024902;0.06755269318819046
0.9396328926086426;2.986215591430664;3.0878353118896484;3.804152011871338;3.4575767517089844;1.2463819980621338;1.374220371246338;1.1128628253936768;0.06754311174154282
1.2624340057373047;2.985844850540161;3.08772873878479;3.8033556938171387;3.458000659942627;1.2468268871307373;1.375004768371582;1.113622784614563;0.06754490733146667
1.5851390361785889;2.9859778881073;3.0874533653259277;3.803349018096924;3.4571640491485596;1.2470322847366333;1.3747293949127197;1.1138215065002441;0.06755389273166656
1.907886028289795;2.9866390228271484;3.087789297103882;3.8039839267730713;3.4570605754852295;1.2456334829330444;1.3738418817520142;1.1134982109069824;0.06755509227514267
2.2306768894195557;2.986983299255371;3.088358163833618;3.804466962814331;3.457674741744995;1.2455286979675293;1.3732508420944214;1.1131670475006104;0.06754670292139053
2.553452968597412;2.9868898391723633;3.0885162353515625;3.804734230041504;3.4581377506256104;1.2462395429611206;1.3735544681549072;1.1129533052444458;0.06754251569509506
2.876163959503174;2.9888970851898193;3.07647967338562;3.8034310340881348;3.457974910736084;1.2665634155273438;1.3361263275146484;1.1136192083358765;0.06755628436803818
3.198925018310547;2.9884300231933594;3.087944269180298;3.8037993907928467;3.4574317932128906;1.2454808950424194;1.371570110321045;1.113907814025879;0.06756467372179031
3.521683931350708;2.989119052886963;3.0886597633361816;3.8042593002319336;3.4576687812805176;1.2456724643707275;1.3592610359191895;1.1131221055984497;0.0675508975982666
3.8444340229034424;3.0018250942230225;3.0821168422698975;3.8046042919158936;3.458232879638672;1.248928189277649;1.3691017627716064;1.112810730934143;0.0675496980547905
4.167243957519531;2.990326404571533;3.082500696182251;3.8047778606414795;3.4585952758789062;1.253513216972351;1.3556514978408813;1.113497018814087;0.0675622746348381
4.489950180053711;2.9884166717529297;3.0883569717407227;3.8040525913238525;3.4573814868927;1.24431312084198;1.3708089590072632;1.114068865776062;0.06756287068128586
4.812726974487305;2.9891550540924072;3.0891239643096924;3.804226875305176;3.4571533203125;1.242846131324768;1.3708730936050415;1.1134322881698608;0.06756347417831421
5.135467052459717;2.9891693592071533;3.089909553527832;3.804661750793457;3.458141326904297;1.2435370683670044;1.370794653892517;1.113111972808838;0.0675520971417427
5.458395004272461;2.9885053634643555;3.0900378227233887;3.8047287464141846;3.4580070972442627;1.2445054054260254;1.3715119361877441;1.1130359172821045;0.06755688786506653
5.7811760902404785;2.988888740539551;3.089487314224243;3.803217887878418;3.4573605060577393;1.2444897890090942;1.370706558227539;1.1132395267486572;0.06757544726133347
6.103928089141846;2.988933563232422;3.0898358821868896;3.8028838634490967;3.457022190093994;1.24325692653656;1.37078857421875;1.1136976480484009;0.06756407022476196
6.426650047302246;2.9889419078826904;3.0903191566467285;3.803675413131714;3.4569509029388428;1.242817997932434;1.3699994087219238;1.1133736371994019;0.06755568832159042
