Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2942371368408203;-0.00014431137242354453;4.311377415433526e-05;1.9760478608077392e-05;0.0005514969816431403;0.0;0.0;0.0;0.0
0.6182341575622559;-0.0001532934111310169;-2.6946107027470134e-05;-1.7964071957976557e-05;-2.3952095489221392e-06;0.0;0.0;0.0;0.0
0.9405381679534912;-0.00014431137242354453;-2.455089816066902e-05;-1.9161676391377114e-05;-2.3952095943968743e-05;0.0;0.0;0.0;0.0
1.2623450756072998;-0.0001311377272941172;-2.51497003773693e-05;-1.736526974127628e-05;-3.4131735446862876e-05;0.0;0.0;0.0;0.0
1.5851149559020996;-0.00014610777725465596;-2.155688707716763e-05;-2.3353293727268465e-05;-4.491017898544669e-05;0.0;0.0;0.0;0.0
1.9079020023345947;-0.0001425149675924331;-2.3952095943968743e-05;-1.1377245755284093e-05;-4.071856164955534e-05;0.0;0.0;0.0;0.0
2.2306289672851562;-0.00014850299339741468;-2.215568929386791e-05;-1.736526974127628e-05;4.7904190978442784e-06;0.0;0.0;0.0;0.0
2.5533831119537354;-0.000134131740196608;-2.3353293727268465e-05;-1.6167665307875723e-05;-3.5928144370700466e-06;0.0;0.0;0.0;0.0
2.8761260509490967;-0.00014071856276132166;-2.3353293727268465e-05;-2.035928082477767e-05;-3.5928143915953115e-05;0.0;0.0;0.0;0.0
3.1989240646362305;-0.0001538922224426642;-2.3952095943968743e-05;-2.2754491510568187e-05;-3.832335278275423e-05;0.0;0.0;0.0;0.0
3.5216400623321533;-0.0001401197660015896;-2.8143713279860094e-05;-1.0778443538583815e-05;-8.383233762288e-06;0.0;0.0;0.0;0.0
3.8443870544433594;-0.00013892215793021023;-2.155688707716763e-05;-1.7964071957976557e-05;-2.3952095489221392e-06;0.0;0.0;0.0;0.0
4.167148113250732;-0.00014670658856630325;-2.455089816066902e-05;-1.736526974127628e-05;-2.3353293727268465e-05;0.0;0.0;0.0;0.0
4.489920139312744;-0.00013473053695634007;-1.736526974127628e-05;-2.035928082477767e-05;-4.610778341884725e-05;0.0;0.0;0.0;0.0
4.812696933746338;-0.00014371257566381246;-2.51497003773693e-05;-2.035928082477767e-05;-5.7485030993120745e-05;0.0;0.0;0.0;0.0
5.13541316986084;-0.00014670658856630325;-2.6946107027470134e-05;-1.1976047971984372e-05;1.3772455531579908e-05;0.0;0.0;0.0;0.0
5.4581618309021;-0.00013053891598246992;-2.5748502594069578e-05;-1.736526974127628e-05;4.191616881144e-06;0.0;0.0;0.0;0.0
5.78092098236084;-0.00014491018373519182;-2.155688707716763e-05;-1.5568863091175444e-05;-5.389221405494027e-05;0.0;0.0;0.0;0.0
6.103669166564941;-0.00014790419663768262;-2.2754491510568187e-05;-1.9760478608077392e-05;-3.4131735446862876e-05;0.0;0.0;0.0;0.0
6.426478385925293;-0.00013592814502771944;-2.3952095943968743e-05;-1.6766467524576e-05;-3.772455238504335e-05;0.0;0.0;0.0;0.0
6.749197006225586;-0.0001371257530990988;-2.6347304810769856e-05;-1.7964071957976557e-05;2.3952095943968743e-05;0.0;0.0;0.0;0.0
7.071948051452637;-0.0001425149675924331;-2.215568929386791e-05;-2.095808304147795e-05;-1.6766467524576e-05;0.0;0.0;0.0;0.0
7.394703388214111;-0.00013592814502771944;-2.3353293727268465e-05;-1.736526974127628e-05;-4.131736568524502e-05;0.0;0.0;0.0;0.0
7.7174859046936035;-0.0001425149675924331;-2.155688707716763e-05;-1.3173652405384928e-05;-2.6347304810769856e-05;0.0;0.0;0.0;0.0
8.040199279785156;-0.00014071856276132166;-2.2754491510568187e-05;-1.736526974127628e-05;-2.3952095489221392e-06;0.0;0.0;0.0;0.0
8.362959861755371;-0.0001371257530990988;-2.455089816066902e-05;-2.215568929386791e-05;-1.7964072185350233e-06;0.0;0.0;0.0;0.0
8.685723304748535;-0.00013772454985883087;-2.095808304147795e-05;-1.4970059964980464e-05;-3.4131735446862876e-05;0.0;0.0;0.0;0.0
9.00848388671875;-0.00014431137242354453;-2.215568929386791e-05;-1.7964071957976557e-05;-3.1736526580061764e-05;0.0;0.0;0.0;0.0
9.331268310546875;-0.00014730538532603532;-2.095808304147795e-05;-1.8562874174676836e-05;-2.215568929386791e-05;0.0;0.0;0.0;0.0
9.653975486755371;-0.00014191617083270103;-1.9760478608077392e-05;-1.6766467524576e-05;-1.1976047744610696e-06;0.0;0.0;0.0;0.0
9.976736068725586;-0.000134131740196608;-2.3952095943968743e-05;-1.4970059964980464e-05;-2.5748502594069578e-05;0.0;0.0;0.0;0.0
10.29947280883789;-0.00014730538532603532;-2.7544911063159816e-05;-1.9760478608077392e-05;-4.251497011864558e-05;0.0;0.0;0.0;0.0
10.622252464294434;-0.00013772454985883087;-2.8143713279860094e-05;-1.4371257748280186e-05;-1.1377245755284093e-05;0.0;0.0;0.0;0.0
10.945030212402344;-0.00013233533536549658;-2.215568929386791e-05;-1.6766467524576e-05;-5.988023872305348e-07;0.0;0.0;0.0;0.0
11.267731666564941;-0.0001311377272941172;-1.9760478608077392e-05;-1.6766467524576e-05;-8.383233762288e-06;0.0;0.0;0.0;0.0
11.59050464630127;-0.00013892215793021023;-2.3952095943968743e-05;-1.9161676391377114e-05;-4.491017898544669e-05;0.0;0.0;0.0;0.0
11.913261413574219;-0.00014191617083270103;-2.2754491510568187e-05;-2.095808304147795e-05;-4.131736568524502e-05;0.0;0.0;0.0;0.0
12.236053466796875;-0.0001455089804949239;-2.3353293727268465e-05;-1.4970059964980464e-05;4.191616881144e-06;0.0;0.0;0.0;0.0
12.558783531188965;-0.00013532934826798737;-2.455089816066902e-05;-1.7964071957976557e-05;-1.1976047971984372e-05;0.0;0.0;0.0;0.0
12.8815279006958;-0.0001395209546899423;-2.3353293727268465e-05;-1.9161676391377114e-05;-2.5748502594069578e-05;0.0;0.0;0.0;0.0
