Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.28862714767456055;0.0629538893699646;0.021392814815044403;0.007646107580512762;0.003424550872296095;-0.009974850341677666;-0.03236706554889679;0.008607784286141396;0.009070060215890408
0.6112589836120605;0.056674253195524216;0.024410778656601906;0.007049101870507002;0.009800598956644535;0.008740119636058807;-0.04625329375267029;0.010095209814608097;0.010800599120557308
0.9339640140533447;0.1284712553024292;0.010959281586110592;0.0065461075864732265;0.009808981791138649;0.008762874640524387;-0.04625628888607025;0.010119760408997536;0.010791616514325142
1.2566699981689453;0.12570838630199432;0.010850897990167141;0.006549101788550615;0.009797005914151669;0.008861077949404716;-0.046267665922641754;0.010094012133777142;0.010751497000455856
1.5794250965118408;0.1235610768198967;0.010700000450015068;0.006512574851512909;0.009783832356333733;0.008863473311066628;-0.04626886174082756;0.010105389170348644;0.010767664760351181
1.9022071361541748;0.12414491176605225;0.010782035999000072;0.0064916168339550495;0.009783233515918255;0.00886706542223692;-0.046237725764513016;0.010150299407541752;0.010794011875987053
2.22491717338562;0.12485628575086594;0.010701796039938927;0.006519760470837355;0.009791017509996891;0.009050898253917694;-0.04627065733075142;0.010121556930243969;0.01075868308544159
2.547659158706665;0.12219041585922241;0.010721556842327118;0.006538323126733303;0.009810778312385082;0.009045508690178394;-0.0462772473692894;0.010110778734087944;0.010754491202533245
2.8704090118408203;0.12362215667963028;0.010689221322536469;0.006535329390317202;0.00979401171207428;0.00911796372383833;-0.046274252235889435;0.010149101726710796;0.010773652233183384
3.1931610107421875;0.12031377106904984;0.010692814365029335;0.0065269460901618;0.009771257638931274;0.009099401533603668;-0.046250298619270325;0.010123353451490402;0.010747305117547512
3.515921115875244;0.1313035935163498;0.010611976496875286;0.006486227735877037;0.009632335044443607;0.009174849838018417;-0.04627485200762749;0.010140718892216682;0.010740119963884354
3.8386311531066895;0.14654910564422607;0.010561676695942879;0.006525149568915367;0.009768263436853886;0.009155688807368279;-0.04625508934259415;0.010139521211385727;0.010737724602222443
4.161344051361084;0.15041077136993408;0.010544311255216599;0.006544311530888081;0.009752694517374039;0.009273652918636799;-0.046278443187475204;0.010147305205464363;0.010757485404610634
4.48414421081543;0.15214431285858154;0.0102365268394351;0.006411976180970669;0.009628144092857838;0.009228742681443691;-0.046174850314855576;0.009919161908328533;0.010713772848248482
4.806836128234863;0.15259820222854614;0.010206586681306362;0.006417964119464159;0.009568263776600361;0.009080838412046432;-0.0462023951113224;0.010102993808686733;0.010512574575841427
5.132490158081055;0.14869041740894318;0.01039880234748125;0.006473053712397814;0.009585628286004066;0.009173054248094559;-0.04624969884753227;0.010176646523177624;0.01076526939868927
5.453863143920898;0.15602874755859375;0.010571257211267948;0.00655928160995245;0.009831137955188751;0.009301197715103626;-0.04628203436732292;0.010165868327021599;0.01076526939868927
5.7766432762146;0.15656885504722595;0.01054670661687851;0.006558083929121494;0.00979940127581358;0.009414969943463802;-0.04627485200762749;0.01018562912940979;0.01075868308544159
6.099358081817627;0.15582934021949768;0.010481436736881733;0.006569460965692997;0.009825748391449451;0.009362275712192059;-0.046286825090646744;0.010191616602241993;0.010786227881908417
