Tiempo;Dif(amp);Dif(fase);GND;Dif_2(fase);Dif_2(amp);Dif_1(fase);Dif_1(amp);Volt_Bat
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3000760078430176;2.762159824371338;2.9301364421844482;3.5908029079437256;3.1959850788116455;0.5261233448982239;2.255317449569702;0.8197910189628601;0.0680604800581932
0.6240708827972412;1.2033790349960327;3.5018532276153564;3.4939396381378174;3.553797721862793;0.007817365229129791;3.812501907348633;0.9542604684829712;0.06807185709476471
0.9466450214385986;1.199813723564148;3.501760959625244;3.4934933185577393;3.5520448684692383;0.00780898192897439;3.8116748332977295;0.959044337272644;0.06804730743169785
1.269392967224121;1.201202392578125;3.502448558807373;3.4931957721710205;3.551865339279175;0.007802395150065422;3.807701826095581;0.9560916423797607;0.06802814453840256
1.5921380519866943;1.2013227939605713;3.502750873565674;3.4928526878356934;3.553102970123291;0.007837126031517982;3.8076040744781494;0.9582628607749939;0.06802814453840256
1.9136669635772705;1.2023617029190063;3.502843141555786;3.4934263229370117;3.553107261657715;0.007828742265701294;3.80715274810791;0.9578640460968018;0.06801436841487885
2.236449956893921;1.2037490606307983;3.50298810005188;3.4921419620513916;3.551988124847412;0.007826346904039383;3.806173086166382;0.9587832093238831;0.06802874058485031
2.55918288230896;1.2038143873214722;3.5033233165740967;3.4920239448547363;3.5517239570617676;0.007817365229129791;3.8035497665405273;0.9576808214187622;0.06801317632198334
2.8819680213928223;1.205189824104309;3.5044729709625244;3.4930574893951416;3.552349805831909;0.007814371027052402;3.8021903038024902;0.9620946049690247;0.06798622757196426
3.204684019088745;1.206244945526123;3.5045220851898193;3.492934226989746;3.5525031089782715;0.007846107706427574;3.8019089698791504;0.9625095725059509;0.06798563152551651
3.527431011199951;1.207363486289978;3.504279136657715;3.49186635017395;3.55245041847229;0.007819161750376225;3.8017539978027344;0.9629898071289062;0.06798023730516434
3.850192070007324;1.2071737051010132;3.5043485164642334;3.4912681579589844;3.551642417907715;0.007794011849910021;3.798957586288452;0.9586161971092224;0.06799161434173584
4.172921657562256;1.2084850072860718;3.5050837993621826;3.491931200027466;3.551607847213745;0.007801796309649944;3.797873020172119;0.9551101922988892;0.06797605007886887
4.495715141296387;1.209053874015808;3.5050466060638428;3.492231845855713;3.5524508953094482;0.007817365229129791;3.795668840408325;0.9597173929214478;0.06796406954526901
4.81843900680542;1.2088268995285034;3.504225730895996;3.4921226501464844;3.5520286560058594;0.007816766388714314;3.7973504066467285;0.9580610990524292;0.06796227395534515
5.141188144683838;1.2098820209503174;3.5047779083251953;3.491074323654175;3.550464630126953;0.007814371027052402;3.797025680541992;0.956859290599823;0.06795868277549744
5.463902950286865;1.2098017930984497;3.5050575733184814;3.4908719062805176;3.550813674926758;0.0078035928308963776;3.794743061065674;0.9607982039451599;0.06795509159564972
5.7866926193237305;1.2101521492004395;3.5053598880767822;3.4913992881774902;3.5513274669647217;0.007801796309649944;3.7942490577697754;0.959154486656189;0.06793533265590668
6.10946798324585;1.21123468875885;3.5052928924560547;3.490558624267578;3.5514791011810303;0.00780898192897439;3.7950849533081055;0.9607646465301514;0.0679059848189354
6.432213306427002;1.2106927633285522;3.5043282508850098;3.4887382984161377;3.550903081893921;0.00781257450580597;3.7840425968170166;0.9532724618911743;0.06793592870235443
6.754955291748047;1.2120041847229004;3.505012035369873;3.4900407791137695;3.5486257076263428;0.007790419273078442;3.7917957305908203;0.9524766206741333;0.06794850528240204
7.077686309814453;1.2121191024780273;3.5052454471588135;3.490729331970215;3.5494275093078613;0.007791018113493919;3.791292190551758;0.9573125839233398;0.06791437417268753
7.40045166015625;1.2128394842147827;3.5051653385162354;3.490420341491699;3.5507311820983887;0.007813772186636925;3.7909748554229736;0.9522808194160461;0.06789939850568771
7.723190784454346;1.2138419151306152;3.5048983097076416;3.490363359451294;3.5509018898010254;0.007816167548298836;3.790923833847046;0.9528443217277527;0.0679083839058876
8.04591178894043;1.21257483959198;3.5050389766693115;3.4895598888397217;3.5497658252716064;0.007811976131051779;3.791236639022827;0.952113151550293;0.06791137903928757
8.368678092956543;1.2129179239273071;3.5054383277893066;3.489563465118408;3.5495526790618896;0.007817964069545269;3.7891323566436768;0.9499449133872986;0.06790538877248764
8.69145393371582;1.2134047746658325;3.5052952766418457;3.49003005027771;3.549908399581909;0.007800598628818989;3.7891807556152344;0.9480790495872498;0.06789042055606842
9.014216423034668;1.2132635116577148;3.5055136680603027;3.4900946617126465;3.5503640174865723;0.007804191671311855;3.7891030311584473;0.9534143805503845;0.06789221614599228
9.337044715881348;1.2138442993164062;3.5050108432769775;3.4890832901000977;3.5496227741241455;0.007813173346221447;3.7893166542053223;0.9561706781387329;0.06787844002246857
9.659680366516113;1.213875412940979;3.505134105682373;3.4885616302490234;3.5489227771759033;0.007789221592247486;3.7874245643615723;0.9566916227340698;0.06789281219244003
9.982439994812012;1.2164371013641357;3.505610704421997;3.489192247390747;3.5490336418151855;0.007802395150065422;3.786780834197998;0.9567652940750122;0.06785449385643005
10.30516242980957;1.2152377367019653;3.505701780319214;3.489004135131836;3.5499448776245117;0.007788622751832008;3.7868454456329346;0.9548119902610779;0.06784550845623016
10.627970695495605;1.2149658203125;3.5049095153808594;3.488556385040283;3.5492897033691406;0.007804191671311855;3.7874927520751953;0.9530251622200012;0.06786766648292542
10.950685501098633;1.2148808240890503;3.505410671234131;3.488072395324707;3.5485150814056396;0.007790419273078442;3.786719799041748;0.9502371549606323;0.06786467134952545
11.273459434509277;1.215268850326538;3.505934715270996;3.487964153289795;3.5475354194641113;0.007788622751832008;3.7847251892089844;0.9518874287605286;0.06785928457975388
11.596202850341797;1.2154496908187866;3.5058681964874268;3.4886934757232666;3.5488688945770264;0.007799999788403511;3.784712553024292;0.953733503818512;0.06784909963607788
11.918972969055176;1.2169831991195679;3.5058844089508057;3.4879543781280518;3.5493412017822266;0.0078029939904809;3.7849204540252686;0.9566736817359924;0.06779281795024872
12.241701126098633;1.2159545421600342;3.5052778720855713;3.487311363220215;3.5481574535369873;0.007792814169079065;3.785111427307129;0.9581299424171448;0.0678526982665062
